symbol,avg_real_change,top3_real_change,median_real_change,bottom3_real_change
sh600596,0.005512503618153096,"0.08689194207203875,0.0909090909090908,0.0996621621621623",0.006557822725744941,"-0.1223880597014927,-0.09859675036927629,-0.09182058047493415"
sh600346,0.0054973174599551285,"0.10451977401129946,0.10557184750733146,0.11489361702127654",0.006984572230014016,"-0.1094890510948906,-0.10931174089068832,-0.10571081409477512"
sh600117,0.005483416265331745,"0.09038737446198003,0.10671936758893287,0.11736842105263161",0.006791191052692269,"-0.12181425485961125,-0.11376146788990828,-0.1115819209039548"
sh600425,0.0054739399155603365,"0.0793650793650793,0.08826583592938747,0.12917115177610328",0.007391061227865236,"-0.1586452762923352,-0.11773472429210134,-0.11262376237623764"
sh600681,0.005449444963401719,"0.07407407407407406,0.08780487804878048,0.09523809523809519",0.0035273368606702753,"-0.09328968903436993,-0.0849256900212315,-0.08186195826645261"
sh600217,0.005426973412914393,"0.09375000000000014,0.09437086092715237,0.09661835748792265",0.004395625627946521,"-0.08203991130820402,-0.07852564102564105,-0.075829383886256"
sh600212,0.005399797389459689,"0.09183673469387753,0.0920398009950248,0.09764309764309764",0.007074490220557667,"-0.13399503722084366,-0.10655737704918024,-0.10280373831775715"
sh600866,0.005392427738400197,"0.09090909090909093,0.0933767643865363,0.1032917139614075",0.008257713248638873,"-0.1157469717362045,-0.11390728476821196,-0.10582822085889577"
sh600155,0.005362025103117814,"0.09433962264150944,0.09448818897637792,0.0952380952380952",0.0,"-0.09929078014184406,-0.06799999999999998,-0.0609756097560975"
sh600489,0.005353465065082769,"0.09631574882212095,0.10070087278497744,0.11171960569550934",0.004515692029803471,"-0.11321359846055168,-0.10024350649350657,-0.08734491315136485"
sh600658,0.005347575787303497,"0.09345794392523359,0.09431137724550898,0.12168344007319305",0.006153846153846159,"-0.12108843537414975,-0.11612903225806452,-0.10953058321479367"
sh600859,0.005307227006613151,"0.09718719689621723,0.10049423393739705,0.10603555188094259",0.005264417324718805,"-0.13396650837290677,-0.10600155884645358,-0.08397900524868782"
sh600685,0.005305076920463681,"0.08965396714435517,0.09482758620689659,0.10273972602739727",0.004606365159128954,"-0.1351656626506024,-0.11086861632474898,-0.0984251968503937"
sh600490,0.00519951439016162,"0.09171974522293003,0.09727272727272714,0.12466843501326261",0.00941849004533804,"-0.11141678129298495,-0.11135057471264373,-0.11100196463654231"
sh600511,0.00517250029260443,"0.09444193402620876,0.10671936758893277,0.137402781051143",0.0054403416665454885,"-0.11149228130360211,-0.09999999999999995,-0.09444798978940654"
sh601666,0.005171587733434201,"0.07945205479452051,0.08924365349384987,0.09431995831162056",0.007146783947223889,"-0.11706464764123459,-0.11392405063291136,-0.0943171675096698"
sh600537,0.005143727992338629,"0.10172143974960869,0.10186199342825865,0.11696658097686377",0.009645233994599309,"-0.12528473804100224,-0.1159830268741159,-0.1083743842364533"
sh600048,0.005136590384299802,"0.0886313811462575,0.09286282833642877,0.09300595238095238",0.00664897098868877,"-0.1435710167211224,-0.1217592592592592,-0.11417322834645668"
sh600389,0.005123389663628122,"0.08930075821398474,0.0894230769230769,0.10000000000000005",0.007760427240725513,"-0.13043478260869565,-0.1292386436340372,-0.12131715771230507"
sh600184,0.005113192004641713,"0.10231769361221031,0.11753246753246745,0.12251148545176103",0.006902898597591895,"-0.13479623824451425,-0.1113649343232438,-0.0950683303624479"
sh600367,0.0051003949357938845,"0.0919674039580908,0.09819277108433729,0.1123028391167192",0.010062893081761014,"-0.11473272490221653,-0.11377245508982042,-0.11261261261261261"
sh600778,0.005099519624907215,"0.09156378600823033,0.09533468559837724,0.09887005649717505",0.0094736842105263,"-0.12943871706758314,-0.11512415349887128,-0.11152882205513769"
sh600641,0.0050914914479915615,"0.09656398104265397,0.09743040685224841,0.09859835669405505",0.0083146350963622,"-0.11634349030470921,-0.10906862745098046,-0.1053315994798439"
sh600697,0.005073476282716373,"0.0843621399176955,0.08725445408862495,0.13537906137184116",0.005002084201750771,"-0.11696787148594368,-0.10033670033670035,-0.08527472527472534"
sh600877,0.005071356816242088,"0.09489795918367361,0.11379657603222548,0.12523191094619662",0.005988503212128591,"-0.12162162162162163,-0.11282051282051281,-0.10650887573964501"
sh600667,0.005070265781605927,"0.09869931140015309,0.10288065843621398,0.11351351351351349",0.008862629246676457,"-0.12730806608357634,-0.11940298507462677,-0.11656441717791402"
sh600395,0.005069775320220145,"0.0928297055057618,0.09349289454001497,0.11511627906976747",0.007291666666666696,"-0.11757105943152456,-0.11331133113311324,-0.10654205607476641"
sh600439,0.005006083715371506,"0.08599999999999994,0.08601521357519021,0.0918608578183046",0.005140287235155172,"-0.10242813284956745,-0.09039746746394654,-0.08414337788578359"
sh600794,0.005002565244099043,"0.07769423558897244,0.08427876823338729,0.09431345353675447",0.006682044794999644,"-0.0933694181326117,-0.08933717579250709,-0.08875739644970415"
sh600739,0.0049987730039155135,"0.09051144010767152,0.09106098579782788,0.0956189783675695",0.005903187721369518,"-0.15000000000000002,-0.12544080604533997,-0.11322596388482188"
sh600963,0.004998097414626659,"0.10682372055239653,0.10689170182841078,0.17724109701187057",0.003660024400162662,"-0.13670064874884166,-0.11091445427728608,-0.11022576361221768"
sh600400,0.004984919665995379,"0.08200000000000003,0.08378672470076165,0.09691629955947145",0.009454290450082819,"-0.11313868613138671,-0.10851419031719524,-0.10526315789473682"
sh600604,0.004943199402671905,"0.1042345276872965,0.10516605166051667,0.11807228915662654",0.00815819810233221,"-0.1201848998459167,-0.11275964391691391,-0.11139896373057"
sh600644,0.00493023100060773,"0.08622398414271548,0.09137055837563453,0.1100811123986094",0.005416090615828691,"-0.12218045112781944,-0.11555555555555566,-0.11170212765957445"
sh600428,0.0049072334665440165,"0.08290888511601582,0.09849749582637726,0.11839491458085023",0.006028123237411225,"-0.1051373954599762,-0.09107893507706676,-0.09000000000000011"
sh600696,0.004877855162848448,"0.0920398009950248,0.09719934102141678,0.0989847715736041",0.008222972972973013,"-0.11484593837535019,-0.1133879781420765,-0.11126187245590234"
sh600488,0.004877445691554132,"0.09000000000000001,0.10181818181818181,0.10285006195786865",0.008247422680412378,"-0.12576064908722112,-0.12092391304347822,-0.11375387797311287"
sh600683,0.004874467817507356,"0.0947976878612717,0.09513513513513522,0.09863945578231294",0.0065960086857615955,"-0.15541922290388563,-0.11976047904191628,-0.11538461538461546"
sh600711,0.0048608146472847325,"0.07811741872877241,0.08333333333333338,0.09515340151178289",0.001470588235294217,"-0.10511463844797167,-0.0801687763713081,-0.07575757575757568"
sh600070,0.004858155187202253,"0.08958566629339294,0.0916955017301037,0.0962288686605982",0.009707975460122618,"-0.11392405063291139,-0.10979729729729736,-0.10283159463487339"
sh600383,0.004856108894832574,"0.09107142857142855,0.09146590445079618,0.11945093457943924",0.003320420586607566,"-0.1167512690355331,-0.10923423423423409,-0.09631147540983608"
sh600201,0.004810331146026431,"0.09111617312072888,0.09418604651162786,0.10264900662251657",0.00845241521184844,"-0.14527629233511577,-0.12348668280871666,-0.11990776325903156"
sh600975,0.004809709301155576,"0.09130225852955304,0.09570154095701539,0.09736456808199122",0.008998875140607432,"-0.12048192771084336,-0.11111111111111116,-0.11030595813204502"
sh600159,0.004787291609569984,"0.09391534391534391,0.09983896940418681,0.1052631578947369",0.00827423167848703,"-0.11334552102376602,-0.11174785100286523,-0.10844444444444434"
sh600000,0.004780684756021753,"0.09436777321894807,0.10211267605633807,0.10857592446892217",0.006976744186046446,"-0.10948236371965173,-0.07389162561576348,-0.07150796591330122"
sh600081,0.004776338950485485,"0.09385113268608415,0.10933333333333325,0.11381074168797961",0.0076095947063688895,"-0.11224489795918363,-0.11131386861313858,-0.11111111111111119"
sh600985,0.004763739843348468,"0.09604519774011296,0.09900990099009906,0.10009813542688907",0.00938640392034198,"-0.1255728689275893,-0.12244897959183679,-0.11099796334012219"
sh600810,0.004753918040024094,"0.08208955223880604,0.09367396593673971,0.09638554216867463",0.006757248680008431,"-0.11023622047244104,-0.10913705583756349,-0.0928753180661577"
sh600702,0.0047494208235260875,"0.09263959390862939,0.0985723997280762,0.10806916426512968",0.008775745720880124,"-0.11729622266401588,-0.11456859971711451,-0.11412609736632096"
sh600193,0.004739426792094751,"0.10288808664259932,0.10832232496697493,0.13695652173913048",0.00233535681513376,"-0.10638297872340426,-0.10225303292894279,-0.0915151515151516"
sh600353,0.004736092490171185,"0.08033826638477817,0.08203124999999999,0.08759954493742886",0.009103339686749052,"-0.11092715231788078,-0.1060606060606061,-0.10447761194029839"
sh600531,0.004735359159330211,"0.09102630221763798,0.09467242620590362,0.09788359788359796",0.00824929046745513,"-0.11307420494699635,-0.10489510489510497,-0.09970238095238085"
sh600022,0.004726545190334919,"0.0859982713915299,0.08804258804258812,0.0890459363957597",0.0056369307847109204,"-0.11678267594740911,-0.11310259579728049,-0.11309523809523815"
sh600850,0.00469857106634016,"0.09552238805970158,0.1018867924528302,0.12755519215044975",0.006386861313868638,"-0.11428571428571427,-0.10551181102362205,-0.10348837209302332"
sh600699,0.004695770764310931,"0.09422492401215807,0.10393258426966295,0.13455149501661123",0.0030275846602377215,"-0.18294849023090576,-0.10955056179775272,-0.10373443983402489"
sh600789,0.00464066157626268,"0.07836990595611286,0.09178743961352655,0.09181141439205957",0.007058823529411614,"-0.11158798283261794,-0.10512129380053924,-0.10215053763440844"
sh600426,0.004622705210028811,"0.08862034239677734,0.09008425145819836,0.0945945945945946",0.005676106260266009,"-0.1101152368758003,-0.10094850948509475,-0.09499136442141635"
sh600857,0.004617663721523381,"0.10136452241715392,0.10825688073394492,0.1338797814207651",0.0038927595423285154,"-0.11446540880503146,-0.11428571428571416,-0.11185308848080132"
sh600519,0.0045964534758897455,"0.07614906832298131,0.07802460069763173,0.08503401360544217",0.0030781692993115404,"-0.10146587265231333,-0.08184438040345818,-0.05005561735261401"
sh600602,0.004566366714293584,"0.0955777460770328,0.09955257270693499,0.10577971646673924",0.005844058824784962,"-0.11583924349881801,-0.11147540983606567,-0.11061946902654866"
sh600581,0.0045644086215631124,"0.0930470347648262,0.11485642946317103,0.14352941176470585",0.005740528128587911,"-0.15275310834813488,-0.1238532110091743,-0.12248628884826325"
sh600847,0.004562128922542382,"0.06956521739130428,0.07286166842661047,0.07860262008733625",0.0050825921219822155,"-0.08262711864406773,-0.07877169559412547,-0.07601572739187419"
sh600557,0.004554621667700677,"0.09111445783132524,0.09634146341463418,0.10815173527037932",0.006479490850293718,"-0.12859097127222988,-0.09658678286129267,-0.08440514469453368"
sh600178,0.004551276493343077,"0.08053007135575951,0.0870901639344262,0.09635627530364368",0.005982053838484596,"-0.11179173047473193,-0.09976798143851523,-0.09935205183585312"
sh600898,0.004542738704485385,"0.0957309184993532,0.09745293466223688,0.10873786407766999",0.0039254170755643695,"-0.15005476451259575,-0.11142061281337058,-0.09546539379474948"
sh600282,0.00453814163653637,"0.09090909090909084,0.09122807017543864,0.09581320450885679",0.006033120880318179,"-0.10982658959537574,-0.10727272727272724,-0.0968609865470852"
sh600054,0.004532453234036098,"0.07481751824817509,0.08519269776876266,0.08779679734953064",0.004974738929453082,"-0.11432460020415106,-0.0772413793103449,-0.07674003569303982"
sh600099,0.004523616097843028,"0.10397553516819567,0.11307643714466209,0.13001383125864457",0.007253886010362539,"-0.12114014251781467,-0.11981566820276501,-0.1132478632478633"
sh600876,0.00452006302130205,"0.10016977928692698,0.10557184750733134,0.1105463786531131",0.005817097281130069,"-0.13165266106442583,-0.1078431372549021,-0.10201511335012589"
sh600176,0.0044863375087081155,"0.09057437407952874,0.09831460674157302,0.10194174757281552",0.007023535068361438,"-0.12465753424657537,-0.11861137897782069,-0.10747663551401868"
sh600322,0.004477507889981827,"0.09272467902995712,0.09299516908212556,0.09468438538205966",0.006224495066893819,"-0.14121800529567516,-0.11167512690355332,-0.11111111111111105"
sh600894,0.004472244994887491,"0.09502262443438912,0.10341555977229601,0.13230769230769235",0.00648648648648654,"-0.13565217391304352,-0.11737089201877934,-0.11143270622286534"
sh600121,0.004470298787488011,"0.0940409683426443,0.11616161616161622,0.1346153846153846",0.005494505494505486,"-0.11663479923518152,-0.11650485436893206,-0.10847457627118634"
sh600008,0.004462568476522897,"0.09945004582951428,0.10573382430299849,0.1100856954515491",0.009770114942528834,"-0.12073863636363631,-0.1111111111111111,-0.10722795869737885"
sh600720,0.004455853626860659,"0.09176470588235286,0.09302325581395347,0.11267605633802827",0.007504690431519707,"-0.14316239316239315,-0.11921182266009843,-0.11560693641618497"
sh600251,0.004452155847957737,"0.10016977928692707,0.1084587441619097,0.11491935483870973",0.0054545454545455,"-0.10663507109004744,-0.10560625814863098,-0.09899117276166458"
sh600575,0.004448266799271612,"0.09041394335511983,0.09213759213759214,0.09430122116689285",0.00858369098712447,"-0.1653447223917023,-0.11602209944751368,-0.11120840630472852"
sh601588,0.004441176728025965,"0.08961038961038954,0.090096798212956,0.09747292418772568",0.008096613079444245,"-0.12114537444933925,-0.11564625850340146,-0.10928433268858809"
sh600258,0.004432098599127848,"0.09971236816874393,0.11064911064911064,0.13871746713174138",0.003621113875181778,"-0.15629215648487182,-0.10933028048082429,-0.10340632603406326"
sh600387,0.004428665319243719,"0.09353905496624869,0.09375000000000006,0.09499024072869221",0.004739383312134896,"-0.11400651465798033,-0.11063218390804605,-0.10991379310344823"
sh600882,0.004426468610156143,"0.09111111111111114,0.0934489402697494,0.12011718750000004",0.006686511661169041,"-0.22070534698521044,-0.11513157894736845,-0.10869565217391287"
sh600348,0.004398722754316792,"0.09131403118040092,0.0922470433639947,0.11307538358905939",0.005583743274925176,"-0.11529808773903245,-0.10948905109489052,-0.095922248045637"
sh600637,0.004370970428817846,"0.09862142099681864,0.10760233918128663,0.13879598662207357",0.0058892815076561494,"-0.11080586080586088,-0.11038961038961045,-0.10967741935483867"
sh600684,0.004365818156203441,"0.09222423146473792,0.0939597315436241,0.09831460674157305",0.005965292841648559,"-0.1118012422360248,-0.11101694915254226,-0.10877862595419853"
