symbol,avg_real_change,top3_real_change,median_real_change,bottom3_real_change
bj831768,-0.0037371815876429053,"0.05044751830756721,0.06540697674418608,0.06703910614525146",-0.0024285153568315274,"-0.07725321888412018,-0.07272727272727267,-0.06081668114682878"
bj833873,-0.0037671919823614175,"0.05813953488372093,0.10933333333333337,0.2205323193916349",-0.003737567614726925,"-0.0854166666666667,-0.07014681892332784,-0.06065088757396452"
bj835305,-0.0038475240024496895,"0.09149722735674679,0.09467989179440928,0.10694444444444454",-0.0031353404959353222,"-0.09312169312169302,-0.08687943262411336,-0.07191780821917813"
bj430047,-0.003918315343230951,"0.09406270847231489,0.13632718524458695,0.15619967793880848",-0.004525072008379221,"-0.10752688172043007,-0.10449218750000003,-0.10375000000000001"
bj832171,-0.004029903532982183,"0.11018711018711007,0.1350000000000001,0.20583468395461907",-0.002130121137879361,"-0.09924550203134073,-0.09617612977983778,-0.08803165182987148"
bj838030,-0.004208496665615944,"0.111969111969112,0.11948529411764695,0.12873563218390818",-0.0030257255332784058,"-0.10803324099722983,-0.0922693266832918,-0.09026128266033252"
bj833454,-0.004264426416061852,"0.06020408163265304,0.06415094339622639,0.2210184182015168",-0.0036313213703100056,"-0.13037249283667623,-0.09252336448598134,-0.0674846625766872"
bj430510,-0.004339740430603857,"0.11799163179916305,0.14166666666666672,0.21664050235478804",-0.004293501158626464,"-0.0810556079170595,-0.07551020408163267,-0.06916666666666667"
bj835174,-0.004549999980679838,"0.06344410876132939,0.07610789980732169,0.0854037267080745",-0.0037002901869570798,"-0.08611326609775015,-0.0702274975272007,-0.06946983546617914"
bj836239,-0.004564237972232189,"0.07515908272301586,0.07621707901037511,0.10243576910243567",-0.0055248642125915156,"-0.10566280566280577,-0.09829999999999998,-0.08485714285714283"
bj838275,-0.004691058835539772,"0.03333333333333336,0.040302267002518925,0.041758241758241846",-0.002963125548726956,"-0.07323943661971825,-0.05922165820642972,-0.05278592375366573"
bj830799,-0.004726054257423659,"0.075,0.08152866242038224,0.10887465690759374",-0.006188535240934953,"-0.10344827586206885,-0.07726980038634895,-0.0750382848392037"
bj430090,-0.004830001668695859,"0.0919540229885057,0.15703275529865116,0.17857142857142855",-0.0039649792909407615,"-0.16825396825396824,-0.1183431952662722,-0.10507880910683007"
bj839729,-0.004953668284012877,"0.045177045177045086,0.05418138987043591,0.06382978723404252",-0.0037037262839583664,"-0.09399999999999994,-0.08964781216648879,-0.0834132310642377"
bj831832,-0.005089186678993032,"0.046312178387650116,0.046831955922865154,0.06328125000000004",-0.0034606660079855942,"-0.09043478260869574,-0.0872549019607842,-0.06454545454545446"
bj832145,-0.00544062480633472,"0.05089820359281435,0.06902086677367586,0.0943396226415094",-0.004102602943775499,"-0.10999999999999988,-0.07855361596009985,-0.06905829596412552"
bj836149,-0.005455517715898086,"0.057425742574257435,0.06081081081081071,0.0751295336787565",-0.0037049742710120086,"-0.09018987341772156,-0.08795411089866155,-0.062423500611995295"
bj836433,-0.005495924824196409,"0.057874762808349266,0.06404494382022465,0.09627059843885512",-0.0029112143196148915,"-0.2500000000000001,-0.09390609390609386,-0.08261617900172125"
bj835670,-0.005590746083868304,"0.14158653846153846,0.15914489311163893,0.17115384615384616",-0.007924152617295843,"-0.27859531772575247,-0.13040692085869915,-0.11830698623151455"
bj833266,-0.005713886040633941,"0.08588351431391897,0.10800000000000001,0.14934409687184666",-0.004553694751381188,"-0.11862396204033215,-0.0959915611814346,-0.09126984126984126"
bj832278,-0.006592259107690685,"0.056426332288401305,0.06688417618270787,0.0935483870967742",-0.0054299754299754754,"-0.2313725490196078,-0.08615384615384623,-0.08000000000000007"
bj870436,-0.006633208322835283,"0.058064516129032163,0.12364243943191315,0.14073550212164074",-0.007453157529493453,"-0.09936817920735212,-0.08357075023741682,-0.08085106382978721"
